date;DAX;DJ;NIKKEI
20.05.1992;1787,5;3393,84;18674,93
21.05.1992;1785,48;3378,71;18691,29
22.05.1992;1802,96;3386,77;18221
25.05.1992;1811,57;3386,77;18555
26.05.1992;1806,66;3364,21;18204,64
27.05.1992;1794,05;3370,44;17822,56
28.05.1992;1794,05;3398,43;17931,25
29.05.1992;1803,22;3396,88;18347,75
01.06.1992;1798,14;3413,21;18004,11
02.06.1992;1801,39;3396,1;18125,55
03.06.1992;1788,58;3406,99;18188,68
04.06.1992;1792,31;3399,73;17964,07
05.06.1992;1789,07;3398,69;17790,04
08.06.1992;1789,07;3404,13;17655,06
09.06.1992;1786,26;3369,92;17845,04
10.06.1992;1789,76;3343,22;17742,87
11.06.1992;1781,81;3351,51;17709,05
12.06.1992;1782,27;3354,36;17383,68
15.06.1992;1773,9;3354,9;16953,23
16.06.1992;1779,1;3329,49;16953,53
17.06.1992;1771,78;3287,76;16445,8
18.06.1992;1771,78;3274,12;16045,56
19.06.1992;1772,89;3285,35;16519,87
22.06.1992;1770,64;3280,8;15921,22
23.06.1992;1771,14;3285,62;16106,99
24.06.1992;1768,49;3290,7;15853,67
25.06.1992;1764,89;3284,01;16143,72
26.06.1992;1754,13;3282,41;15812,73
29.06.1992;1757,12;3319,86;15741,27
30.06.1992;1752,63;3318,52;15951,73
01.07.1992;1756,26;3354,1;16325,07
02.07.1992;1768,61;3330,29;16757,63
03.07.1992;1776,98;3330,29;16717,78
06.07.1992;1772,36;3339,2;16657,07
07.07.1992;1767,51;3295,17;16459,55
08.07.1992;1751,18;3293,28;16600,26
09.07.1992;1757,64;3324,08;16848,66
10.07.1992;1754,48;3330,56;16783,72
13.07.1992;1736,5;3337,31;17201,73
14.07.1992;1734,1;3358,39;17064,63
15.07.1992;1734,62;3345,42;17116,92
16.07.1992;1740,53;3361,63;16987,66
17.07.1992;1702,66;3331,64;16548,07
20.07.1992;1649,67;3303;15884,48
21.07.1992;1659,77;3308,41;16002,41
22.07.1992;1628,22;3277,61;15541,95
23.07.1992;1623,37;3290,04;16039,94
24.07.1992;1610,42;3285,71;15497,79
27.07.1992;1618,09;3282,2;15373,34
28.07.1992;1610,64;3334,07;15426,64
29.07.1992;1628,15;3379,19;15095,95
30.07.1992;1623,99;3391,89;15555,6
31.07.1992;1615,42;3393,78;15910,28
03.08.1992;1594,71;3395,4;15709,45
04.08.1992;1611,51;3384,32;15692,59
05.08.1992;1628,81;3365,14;15983,64
06.08.1992;1621,15;3340,56;15926,44
07.08.1992;1609,5;3332,18;15518,27
10.08.1992;1582,55;3337,58;15066,34
11.08.1992;1564,6;3331,1;14822,56
12.08.1992;1553,01;3320,83;14773,79
13.08.1992;1540,98;3313,27;14768,17
14.08.1992;1547,8;3328,94;14820,25
17.08.1992;1555,42;3324,89;14929,55
18.08.1992;1533,22;3329,48;14309,41
19.08.1992;1524,72;3307,06;14650,74
20.08.1992;1513,06;3304,89;15267,76
21.08.1992;1520,02;3254,1;16216,88
24.08.1992;1498,74;3228,17;16627,96
25.08.1992;1468,91;3232,22;16380,77
26.08.1992;1473,28;3246,81;16541,65
27.08.1992;1513,42;3254,64;17555
28.08.1992;1516,47;3267,61;17970,79
31.08.1992;1541,25;3257,35;18061,12
01.09.1992;1518,7;3266,26;17740,06
02.09.1992;1506,67;3290,31;17587,72
03.09.1992;1530,75;3292,2;18386,49
04.09.1992;1536,5;3281,93;18555,3
07.09.1992;1540,63;3281,93;18440,18
08.09.1992;1544,55;3260,59;18282,42
09.09.1992;1525,26;3271,39;18875,55
10.09.1992;1528,67;3305,16;18908,47
11.09.1992;1527,8;3305,7;18107,69
14.09.1992;1595,04;3376,22;18471,4
15.09.1992;1587,55;3327,32;18471,4
16.09.1992;1584,56;3319,21;17944,7
17.09.1992;1578,67;3315,7;18116,52
18.09.1992;1589,33;3327,05;18166,8
21.09.1992;1573,86;3320,83;18066,24
22.09.1992;1550,34;3280,85;18282,72
23.09.1992;1557,83;3278,69;18282,72
24.09.1992;1530,94;3287,87;18609,95
25.09.1992;1513,36;3250,32;18394,76
28.09.1992;1475,04;3276,26;17972,61
29.09.1992;1476,26;3266,8;17748,09
30.09.1992;1466,36;3271,66;17399,08
01.10.1992;1484,03;3254,37;17369,91
02.10.1992;1478,04;3200,61;17324,07
05.10.1992;1424,4;3179;17101,5
06.10.1992;1420,3;3178,19;17268,1
07.10.1992;1436,05;3152,25;17111,74
08.10.1992;1451,12;3176,03;17335,51
09.10.1992;1439,66;3136,58;17059,78
12.10.1992;1432,54;3174,41;17302,01
13.10.1992;1465,5;3201,42;17490,67
14.10.1992;1458,53;3195,48;17344,03
15.10.1992;1453,43;3174,68;17628,49
16.10.1992;1461,61;3174,41;17369,81
19.10.1992;1479,07;3188,45;16903,81
20.10.1992;1511,55;3186,02;16987,66
21.10.1992;1503,9;3187,1;17141,52
22.10.1992;1510,11;3200,88;17013,04
23.10.1992;1526,82;3207,64;17117,65
26.10.1992;1542,49;3244,11;17011,33
27.10.1992;1533,77;3235,73;17185,26
28.10.1992;1510,3;3251,4;17068,41
29.10.1992;1493,64;3246,27;16937,71
30.10.1992;1492,32;3226,28;16767,4
02.11.1992;1472,57;3262,21;16853,36
03.11.1992;1485;3252,48;16853,36
04.11.1992;1472,69;3223,04;17065,2
05.11.1992;1480,93;3243,84;17031,59
06.11.1992;1487,16;3240,06;16869,81
09.11.1992;1508,8;3240,87;16417,05
10.11.1992;1519,06;3225,47;16437,11
11.11.1992;1512,21;3240,33;16318,15
12.11.1992;1535,37;3239,79;16376,93
13.11.1992;1548,52;3233,03;16330,79
16.11.1992;1546,95;3205,74;16162,99
17.11.1992;1545,05;3193,32;15993,48
18.11.1992;1545,05;3207,37;16778,84
19.11.1992;1551,65;3209,53;16871,31
20.11.1992;1544,76;3227,36;17033,6
23.11.1992;1530,89;3223,04;17033,6
24.11.1992;1510,28;3248,7;17096,09
25.11.1992;1517,72;3266,26;17302,01
26.11.1992;1523,18;3266,26;17479,04
27.11.1992;1522,95;3282,2;17470,61
30.11.1992;1544,34;3305,16;17683,65
01.12.1992;1544,89;3294,36;17313,04
02.12.1992;1533,96;3286,25;17393,68
03.12.1992;1532,5;3276,53;17260,08
04.12.1992;1522,16;3288,68;17295,69
07.12.1992;1525,32;3307,33;17207,12
08.12.1992;1508,24;3322,18;17281,85
09.12.1992;1500,59;3323,81;17406,22
10.12.1992;1494,48;3312,19;17501,3
11.12.1992;1476,01;3304,08;17441,02
14.12.1992;1469,75;3292,2;17289,97
15.12.1992;1481,24;3284,36;17480,74
16.12.1992;1472,07;3255,18;17268,71
17.12.1992;1476,17;3269,23;17437,91
18.12.1992;1492,04;3313,27;17680,74
21.12.1992;1515,58;3312,46;17645,44
22.12.1992;1523,57;3321,1;17690,67
23.12.1992;1526,95;3313,54;17690,67
24.12.1992;1526,95;3326,24;17648,85
25.12.1992;1526,95;3326,24;17557,04
28.12.1992;1544,61;3333,26;17188,62
29.12.1992;1542,23;3310,84;17285,64
30.12.1992;1545,05;3321,1;16924,95
31.12.1992;1545,05;3301,11;16924,95
01.01.1993;1545,05;3301,11;16924,95
04.01.1993;1531,33;3309,22;16994,08
05.01.1993;1556,42;3307,87;16842,58
06.01.1993;1556,38;3305,16;16782,88
07.01.1993;1542,5;3268,96;16780,98
08.01.1993;1531,52;3251,67;16634,69
11.01.1993;1531,96;3262,75;16589,55
12.01.1993;1530,19;3264,64;16681,05
13.01.1993;1516,5;3263,56;16517,91
14.01.1993;1523,74;3267,88;16515,6
15.01.1993;1544,55;3271,12;16515,6
18.01.1993;1573,13;3274,91;16617,24
19.01.1993;1578,83;3255,99;16798,64
20.01.1993;1574,88;3241,95;16510,18
21.01.1993;1573,67;3253,02;16538,68
22.01.1993;1587,64;3256,81;16336,81
25.01.1993;1569,24;3292,2;16287,45
26.01.1993;1576,16;3298,95;16492,63
27.01.1993;1562,32;3291,39;16509,68
28.01.1993;1567,84;3306,25;17063,41
29.01.1993;1571,85;3310,03;17023,78
01.02.1993;1585,16;3332,18;17133,64
02.02.1993;1583,09;3328,67;17186,31
03.02.1993;1601,53;3373,79;17222,03
04.02.1993;1601,61;3416,74;17190,63
05.02.1993;1641,37;3442,14;17332,9
08.02.1993;1647,16;3437,54;17281,73
09.02.1993;1641,58;3414,58;17022,27
10.02.1993;1649,81;3412,42;17089,9
11.02.1993;1651,05;3422,69;17089,9
12.02.1993;1661,43;3392,43;16851,51
15.02.1993;1664,71;3392,43;17117,99
16.02.1993;1664,22;3309,49;16916,32
17.02.1993;1653,26;3312,19;17009,63
18.02.1993;1672,26;3302,19;16982,14
19.02.1993;1677,39;3322,18;17010,03
22.02.1993;1680,74;3342,99;16820,61
23.02.1993;1661,58;3323,27;16863,15
24.02.1993;1644,24;3356,5;16798,94
25.02.1993;1658,91;3365,14;16907,39
26.02.1993;1684,35;3370,81;16953,35
01.03.1993;1700,95;3355,41;16879,6
02.03.1993;1696,74;3400,53;16864,25
03.03.1993;1693,73;3404,04;16853,92
04.03.1993;1687,4;3398,91;16759,61
05.03.1993;1682,82;3404,58;16817,7
08.03.1993;1694,82;3469,42;17686,47
09.03.1993;1713,13;3472,12;17848,3
10.03.1993;1709,68;3478,34;17858,63
11.03.1993;1717,4;3457;17904,79
12.03.1993;1707,14;3427,82;18037,52
15.03.1993;1702,57;3442,41;18086,18
16.03.1993;1697,83;3442,95;17968,3
17.03.1993;1685,08;3426,74;18173,37
18.03.1993;1696,19;3465,64;18727,9
19.03.1993;1698,81;3471,58;18537,17
22.03.1993;1661,4;3463,48;18784,39
23.03.1993;1648,44;3461,86;18491,62
24.03.1993;1659,45;3445,38;18450,69
25.03.1993;1657,15;3461,32;18764,92
26.03.1993;1661,29;3439,98;18788,7
29.03.1993;1674,92;3455,1;19048,38
30.03.1993;1685,07;3457,27;18963,16
31.03.1993;1684,21;3435,11;18591,45
01.04.1993;1671,58;3439,44;19099,09
02.04.1993;1661,75;3370,81;19446,94
05.04.1993;1658,69;3379,19;19759,46
06.04.1993;1665,4;3377,57;19486,8
07.04.1993;1650,31;3397,02;19829,23
08.04.1993;1655,73;3396,48;19967,27
09.04.1993;1655,73;3396,48;19892,18
12.04.1993;1655,73;3428,09;19882,14
13.04.1993;1671,05;3444,03;20740,29
14.04.1993;1672,44;3455,64;20533,38
15.04.1993;1675,21;3455,92;20675,84
16.04.1993;1678,85;3478,61;20297,86
19.04.1993;1693,3;3466,99;20112,34
20.04.1993;1687,11;3443,49;19828,43
21.04.1993;1666,87;3439,44;19773,01
22.04.1993;1666,74;3429,17;19591,31
23.04.1993;1657,1;3413,77;19704,15
26.04.1993;1649,81;3398,37;19623,63
27.04.1993;1640,78;3415,93;20206,71
28.04.1993;1628,87;3413,5;20454,57
29.04.1993;1623,94;3425,12;20454,57
30.04.1993;1627,19;3427,55;20919,18
03.05.1993;1629,16;3446,46;20919,18
04.05.1993;1627,37;3446,19;20919,18
05.05.1993;1623,16;3449,1;20919,18
06.05.1993;1623,26;3441,9;20622,03
07.05.1993;1611,92;3437,19;20811,36
10.05.1993;1609,03;3443,28;21054,71
11.05.1993;1616,15;3468,75;20940,37
12.05.1993;1629,46;3482,31;20615,2
13.05.1993;1639,79;3447,99;20532,78
14.05.1993;1634,51;3443,01;20474,15
17.05.1993;1627,88;3449,93;20565,51
18.05.1993;1628,48;3444,39;20229,39
19.05.1993;1617,41;3500,03;20380,79
20.05.1993;1617,41;3523,28;20330,39
21.05.1993;1610,59;3492,83;20557,47
24.05.1993;1603,04;3507,78;20476,16
25.05.1993;1618,18;3516,63;20631,76
26.05.1993;1622;3540,16;20895,99
27.05.1993;1634,47;3554,83;20852,63
28.05.1993;1631,85;3527,43;20843,69
31.05.1993;1631,85;3527,43;20552,35
01.06.1993;1619,89;3552,34;20591,41
02.06.1993;1625,21;3553,45;20691,7
03.06.1993;1629,62;3544,87;21076
04.06.1993;1637,85;3545,14;20882,24
07.06.1993;1655,61;3532,13;20844,19
08.06.1993;1661,61;3510,54;20575,24
09.06.1993;1673,07;3511,93;20575,24
10.06.1993;1673,07;3491,72;20493,32
11.06.1993;1680,98;3505,01;20500,95
14.06.1993;1691,98;3514,69;20397,35
15.06.1993;1684,1;3492;20045,88
16.06.1993;1689,56;3511,65;19902,42
17.06.1993;1692,29;3521,89;19925,51
18.06.1993;1686,9;3494,77;19804,54
21.06.1993;1689,82;3510,82;19212,43
22.06.1993;1698,08;3497,53;19538,3
23.06.1993;1699,39;3466,81;19492,52
24.06.1993;1686,29;3490,61;19685,07
25.06.1993;1695,24;3490,89;19659,57
28.06.1993;1707,2;3530,2;19886,76
29.06.1993;1708,33;3518,85;19543,42
30.06.1993;1697,63;3516,08;19590
01.07.1993;1706,63;3510,54;19924,61
02.07.1993;1697,81;3483,97;19621,46
05.07.1993;1692,17;3483,97;19623,06
06.07.1993;1700,87;3449,93;19829,78
07.07.1993;1719,76;3475,67;19720,67
08.07.1993;1783,7;3514,42;19688,67
09.07.1993;1797,41;3521,06;19877,39
12.07.1993;1818,17;3524,38;19980
13.07.1993;1807,16;3515,44;20180,42
14.07.1993;1811,55;3542,55;20139,11
15.07.1993;1807,66;3550,93;20158,02
16.07.1993;1813,46;3528,29;20331,53
19.07.1993;1836,29;3535,28;20150,92
20.07.1993;1838,99;3544,78;20038
21.07.1993;1823,81;3555,4;20080,91
22.07.1993;1823,52;3525,22;20115,81
23.07.1993;1830,83;3546,74;19734,57
26.07.1993;1854,52;3567,7;19822,08
27.07.1993;1845,23;3565,46;19891,39
28.07.1993;1833,91;3553,45;19829,58
29.07.1993;1833,7;3567,42;20456,85
30.07.1993;1803,23;3539,47;20380,14
02.08.1993;1815,08;3560,99;20343,53
03.08.1993;1843,43;3561,27;20357,64
04.08.1993;1860,56;3552,05;20497,55
05.08.1993;1860,7;3548,97;20425,64
06.08.1993;1869,38;3560,43;20357,94
09.08.1993;1872,3;3576,08;20493,05
10.08.1993;1865,16;3572,73;20493,75
11.08.1993;1865,8;3583,35;20732,57
12.08.1993;1904,95;3569,09;20765,28
13.08.1993;1906,58;3569,65;20745,17
16.08.1993;1912,19;3579,15;20901,49
17.08.1993;1910,17;3586,98;20841,98
18.08.1993;1935,72;3604,86;20773,18
19.08.1993;1938,98;3612,13;20687,47
20.08.1993;1922,68;3615,48;20607,26
23.08.1993;1888,27;3605,98;20414,14
24.08.1993;1897,69;3638,96;20431,84
25.08.1993;1917,78;3652,09;20521,45
26.08.1993;1901,15;3648,18;20591,76
27.08.1993;1904,6;3640,63;20791,68
30.08.1993;1921,89;3643,99;20912,69
31.08.1993;1944,89;3651,25;21026,6
01.09.1993;1918,58;3645,1;20953,3
02.09.1993;1925,62;3626,1;20983,2
03.09.1993;1925,16;3633,93;21116,21
06.09.1993;1910,28;3633,93;21060,81
07.09.1993;1885,96;3607,1;20962,1
08.09.1993;1885,29;3588,93;20918,19
09.09.1993;1880,81;3589,49;20825,58
10.09.1993;1861,44;3621,63;20817,98
13.09.1993;1872,57;3634,21;21148,11
14.09.1993;1880,57;3615,76;20947,79
15.09.1993;1860,39;3633,65;20947,79
16.09.1993;1855,67;3630,85;20502,15
17.09.1993;1881,99;3613,25;20391,04
20.09.1993;1912,84;3575,8;20266,03
21.09.1993;1925,85;3537,24;20466,65
22.09.1993;1893;3547,02;20174,62
23.09.1993;1916,51;3539,75;20174,62
24.09.1993;1885,86;3543,11;20307,53
27.09.1993;1912,18;3567,7;20094,11
28.09.1993;1913,61;3566,02;20172,72
29.09.1993;1907,69;3566,3;20077,41
30.09.1993;1915,71;3555,12;20105,71
01.10.1993;1912,09;3581,11;20283,13
04.10.1993;1923,72;3577,76;20264,43
05.10.1993;1972,73;3587,26;20321,93
06.10.1993;1987,05;3598,99;20500,25
07.10.1993;1997,04;3583,63;20265,63
08.10.1993;2005,01;3584,74;20378,64
11.10.1993;2011,02;3593,41;20378,64
12.10.1993;1998,61;3593,13;20137,31
13.10.1993;2001,51;3603,19;20038,4
14.10.1993;1990,07;3621,63;20082,81
15.10.1993;2015,03;3629,73;20174,42
18.10.1993;2033,32;3642,31;20072,21
19.10.1993;2026,76;3635,32;20069,91
20.10.1993;2042,56;3645,1;20173,42
21.10.1993;2034,69;3636,16;20179,42
22.10.1993;2066,17;3649,3;20264,83
25.10.1993;2074,39;3673,61;20309,33
26.10.1993;2058,72;3672,49;20023,6
27.10.1993;2043,08;3664,66;19838,78
28.10.1993;2038,46;3687,86;19479,45
29.10.1993;2069;3680,59;19702,97
01.11.1993;2062,12;3692,61;19438,24
02.11.1993;2095,58;3697,64;19381,24
03.11.1993;2084,36;3661,87;19381,24
04.11.1993;2062,61;3624,98;18949,79
05.11.1993;2012,56;3643,43;18590,46
08.11.1993;2010,81;3647,9;18625,16
09.11.1993;2022,83;3640,07;18125,71
10.11.1993;2023,84;3663,55;18121,71
11.11.1993;2023,33;3662,43;18158,52
12.11.1993;2015,01;3684,51;18493,55
15.11.1993;2049,11;3677,52;18074,61
16.11.1993;2071,72;3710,77;18246,12
17.11.1993;2071,72;3704,35;18108,71
18.11.1993;2085,34;3685,34;18166,32
19.11.1993;2077,37;3694,01;17941,19
22.11.1993;2030;3670,25;17384,84
23.11.1993;2027,41;3674,17;17384,84
24.11.1993;2029,55;3687,58;17067,11
25.11.1993;2047,71;3687,58;17222,92
26.11.1993;2047,24;3683,95;16726,37
29.11.1993;2043,43;3677,8;16078,71
30.11.1993;2057,77;3683,95;16406,54
01.12.1993;2089,87;3697,08;17125,31
02.12.1993;2110,53;3702,11;17458,75
03.12.1993;2120,61;3704,07;17459,35
06.12.1993;2118,8;3710,21;16840,38
07.12.1993;2115,46;3718,88;16903,49
08.12.1993;2148,13;3734,53;16507,95
09.12.1993;2175,8;3729,78;17061,91
10.12.1993;2161,13;3740,67;17257,43
13.12.1993;2172,75;3764,43;17327,33
14.12.1993;2149,97;3742,63;17308,73
15.12.1993;2110,7;3716,92;17489,15
16.12.1993;2137,45;3726,14;17789,28
17.12.1993;2151,02;3751,57;18051,91
20.12.1993;2178,16;3755,21;17404,24
21.12.1993;2182,93;3745,15;17315,43
22.12.1993;2197,51;3762,19;17445,74
23.12.1993;2222,84;3757,72;17445,74
24.12.1993;2222,84;3757,72;17141,11
27.12.1993;2253,98;3792,93;16819,88
28.12.1993;2242,82;3793,77;17131,21
29.12.1993;2214,7;3794,33;17272,03
30.12.1993;2266,68;3775,88;17417,24
31.12.1993;2266,68;3754,09;17417,24
03.01.1994;2267,98;3756,6;17417,24
04.01.1994;2253,58;3783,9;17369,74
05.01.1994;2233,41;3798,82;17783,48
06.01.1994;2220,22;3803,88;17881,99
07.01.1994;2211,64;3820,77;18124,01
10.01.1994;2233,79;3865,51;18443,44
11.01.1994;2228,75;3850,31;18485,25
12.01.1994;2209,18;3848,63;18793,88
13.01.1994;2164,66;3842,43;18577,26
14.01.1994;2141,82;3867,2;18973,7
17.01.1994;2137,38;3870,29;18725,37
18.01.1994;2113,84;3870,29;18514,55
19.01.1994;2134,38;3884,37;19039,4
20.01.1994;2116,2;3891,96;19183,92
21.01.1994;2075,61;3914,48;19307,43
24.01.1994;2080,01;3912,79;18353,24
25.01.1994;2126,78;3895,34;18648,36
26.01.1994;2119,17;3908;19138,21
27.01.1994;2125,14;3926,3;18891,79
28.01.1994;2133,47;3945,43;18757,88
31.01.1994;2177,45;3978,36;20229,12
01.02.1994;2179,67;3964,01;20416,34
02.02.1994;2184,01;3975,54;20250,03
03.02.1994;2151,72;3967,66;20174,82
04.02.1994;2138,25;3871,42;20301,43
07.02.1994;2079,4;3906,32;20014,4
08.02.1994;2107,21;3906,03;20251,23
09.02.1994;2085,29;3931,92;19841,38
10.02.1994;2118,96;3895,34;19990,7
11.02.1994;2090,61;3894,78;19990,7
14.02.1994;2116,01;3904,06;19459,25
15.02.1994;2115,62;3928,27;18974,6
16.02.1994;2136,61;3937,27;19052,11
17.02.1994;2128,72;3922,64;18931,39
18.02.1994;2151,97;3887,46;18959,6
21.02.1994;2119,53;3887,46;19393,94
22.02.1994;2107,62;3911,66;19342,63
23.02.1994;2127,67;3891,68;19341,83
24.02.1994;2090,29;3839,9;19765,48
25.02.1994;2074,92;3838,78;19803,38
28.02.1994;2091,57;3832,02;19997,2
01.03.1994;2067,05;3809,23;20216,62
02.03.1994;2020,33;3831,74;19744,77
03.03.1994;2037,9;3824,42;19605,86
04.03.1994;2060,09;3832,3;19966
07.03.1994;2108,91;3856,22;19811,88
08.03.1994;2124,04;3851,72;19898,39
09.03.1994;2116,09;3853,41;19839,18
10.03.1994;2141,1;3830,61;20090,71
11.03.1994;2103,49;3862,7;20115,31
14.03.1994;2145,17;3862,98;20526,15
15.03.1994;2165,59;3849,59;20508,85
16.03.1994;2172,73;3848,15;20677,77
17.03.1994;2175,06;3865,14;20592,16
18.03.1994;2155,61;3895,65;20469,45
21.03.1994;2131,28;3864,85;20469,45
22.03.1994;2141,34;3862,55;20253,53
23.03.1994;2161,13;3869,46;19962,1
24.03.1994;2161,68;3821,09;20037,9
25.03.1994;2130,06;3774,73;19836,48
28.03.1994;2161,42;3762,35;19941,79
29.03.1994;2168,35;3699,02;19709,74
30.03.1994;2147,53;3626,75;19559,91
31.03.1994;2133,11;3635,96;19111,92
01.04.1994;2133,11;3635,96;19277,16
04.04.1994;2133,11;3593,35;19122,22
05.04.1994;2158,29;3675,41;19563,21
06.04.1994;2191,2;3679,73;19696,74
07.04.1994;2201,41;3693,26;19890,98
08.04.1994;2203,34;3674,26;19934,99
11.04.1994;2225,33;3688,83;19898,08
12.04.1994;2210,6;3681,69;19648,33
13.04.1994;2209,19;3661,47;20060,41
14.04.1994;2198,71;3663,25;19987,2
15.04.1994;2200,42;3661,47;20164,63
18.04.1994;2228,78;3620,42;20277,36
19.04.1994;2172,42;3619,82;20192,34
20.04.1994;2182,64;3598,71;19882,18
21.04.1994;2196,97;3652,54;19799,36
22.04.1994;2213,92;3648,68;19964,39
25.04.1994;2202,22;3705,78;19709,14
26.04.1994;2243,2;3699,54;19628,93
27.04.1994;2253,57;3699,54;19729,15
28.04.1994;2251,22;3668,31;19725,25
29.04.1994;2245,98;3681,69;19725,25
02.05.1994;2268,65;3701,02;19570,21
03.05.1994;2252,29;3714,41;19570,21
04.05.1994;2249,02;3697,75;19570,21
05.05.1994;2235,84;3695,97;19570,21
06.05.1994;2237,02;3669,5;19862,47
09.05.1994;2218,88;3629,04;19786,96
10.05.1994;2235,15;3656,41;19917,78
11.05.1994;2243,63;3629,04;20150,13
12.05.1994;2243,63;3652,84;20224,24
13.05.1994;2258,75;3659,68;20270,75
16.05.1994;2271,11;3671,5;20188,44
17.05.1994;2259,71;3720,61;20133,53
18.05.1994;2267,41;3732,89;20152,73
19.05.1994;2247,76;3758,98;20221,34
20.05.1994;2249,65;3766,35;20342,17
23.05.1994;2249,65;3742,4;20568,71
24.05.1994;2198,72;3745,17;20622,12
25.05.1994;2158,77;3755,3;20663,63
26.05.1994;2130,25;3753,45;20495,8
27.05.1994;2140,99;3757,14;20777,16
30.05.1994;2118,15;3757,14;20838,97
31.05.1994;2127,7;3758,37;20973,59
01.06.1994;2129,7;3760,83;21053,11
02.06.1994;2129,7;3758,98;21009
03.06.1994;2148,39;3772,21;20954,19
06.06.1994;2163,07;3768,52;20726,65
07.06.1994;2135,1;3755,91;21042,71
08.06.1994;2145,2;3749,45;21261,95
09.06.1994;2129,32;3753,14;21402,78
10.06.1994;2133,08;3773,45;21395,18
13.06.1994;2105,78;3783,12;21552,81
14.06.1994;2074,7;3814,82;21353,97
15.06.1994;2074,7;3790,41;21282,96
16.06.1994;2054,91;3811,34;21367,47
17.06.1994;2050,72;3776,77;21503,3
20.06.1994;1968,82;3741,89;21152,03
21.06.1994;1983,27;3707,97;20813,16
22.06.1994;1994,42;3724,77;20581,32
23.06.1994;2022,1;3699,09;21040,21
24.06.1994;2005,31;3636,94;20766,75
27.06.1994;1988,6;3685,5;20300,96
28.06.1994;2018,26;3669,64;20639,23
29.06.1994;2046,3;3667,05;20481
30.06.1994;2025,34;3624,96;20643,93
01.07.1994;2036,52;3646,65;20543,41
04.07.1994;2054,4;3646,65;20631,93
05.07.1994;2032,69;3652,48;20834,37
06.07.1994;2035,7;3674,49;20629,03
07.07.1994;2043,85;3688,42;20620,02
08.07.1994;2050,85;3709,13;20526,51
11.07.1994;2065,66;3702,98;20473,09
12.07.1994;2048,05;3702,66;20400,48
13.07.1994;2054;3704,28;20540,41
14.07.1994;2055,62;3739,24;20718,04
15.07.1994;2093,61;3753,81;20770,15
18.07.1994;2098,19;3755,43;20717,64
19.07.1994;2128,79;3748,31;20775,16
20.07.1994;2138,65;3727,26;20780,76
21.07.1994;2113,3;3732,44;20622,92
22.07.1994;2150,26;3735,03;20462,89
25.07.1994;2136,22;3741,83;20297,66
26.07.1994;2151,96;3735,68;20345,37
27.07.1994;2140,44;3720,47;20137,23
28.07.1994;2122,81;3730,83;20247,85
29.07.1994;2146,64;3764,5;20449,39
01.08.1994;2153,79;3798,16;20271,35
02.08.1994;2186,39;3796,22;20660,13
03.08.1994;2198,92;3792,66;20632,73
04.08.1994;2183,36;3765,79;20676,84
05.08.1994;2184,76;3747,01;20521,7
08.08.1994;2184,67;3753,81;20635,83
09.08.1994;2164,2;3755,75;20590,22
10.08.1994;2160,37;3766,76;20770,25
11.08.1994;2155,28;3750,9;20821,36
12.08.1994;2124,68;3768,7;20663,83
15.08.1994;2138,84;3760,29;20626,33
16.08.1994;2143,14;3784,57;20786,36
17.08.1994;2162,29;3776,47;20824,56
18.08.1994;2153,56;3755,43;20862,77
19.08.1994;2149,57;3755,11;20512,7
22.08.1994;2123,79;3751,22;20394,58
23.08.1994;2107,87;3775,83;20380,78
24.08.1994;2126,37;3846,73;20511,6
25.08.1994;2152,21;3829,89;20443,29
26.08.1994;2161,54;3881,04;20471,49
29.08.1994;2193,19;3898,85;20600,42
30.08.1994;2210,85;3917,3;20592,12
31.08.1994;2212,85;3913,42;20628,53
01.09.1994;2200,8;3901,44;20642,93
02.09.1994;2204,71;3885,58;20653,83
05.09.1994;2174,52;3885,58;20409,18
06.09.1994;2165,9;3898,7;20393,98
07.09.1994;2163,82;3886,25;20023,8
08.09.1994;2172,37;3908,45;19917,78
09.09.1994;2185,15;3874,81;19897,88
12.09.1994;2154,61;3860,34;19917,28
13.09.1994;2136,09;3879,86;20046,11
14.09.1994;2124,12;3895,33;19919,38
15.09.1994;2113,98;3953,87;19919,38
16.09.1994;2118,73;3933,35;19796,26
19.09.1994;2096,76;3936,71;19554,11
20.09.1994;2078,96;3869,09;19837,27
21.09.1994;2079,5;3851,59;19885,38
22.09.1994;2073,03;3837,13;19833,67
23.09.1994;2089,12;3831,74;19833,67
26.09.1994;2068,67;3849,24;19814,36
27.09.1994;2058,73;3863,03;19468,89
28.09.1994;2068,11;3878,17;19507,6
29.09.1994;2043,58;3854,62;19615,12
30.09.1994;2011,75;3843,18;19563,81
03.10.1994;2011,75;3846,88;19650,03
04.10.1994;1994,95;3801,13;19568,61
05.10.1994;1968,72;3787,33;19751,55
06.10.1994;1961,03;3775,56;19655,23
07.10.1994;1960,59;3797,43;19744,75
10.10.1994;2024,79;3821,31;19744,75
11.10.1994;2071,06;3876,83;19821,46
12.10.1994;2077,57;3875,15;20089,72
13.10.1994;2082,63;3889,95;20148,83
14.10.1994;2105,73;3910,47;19969,29
